checked_at,domain,platform_name,monitor_status,source_url,matched_url,access_status,http_status,raw_model_name,model_name,model_tags,provider,model_type,billing_type,input_price,output_price,model_price,price_unit,currency,raw_price_text,confidence,quality_flag,note
2026-07-03T08:32:58Z,cdn.sta1n.cn,STA1N API,ONLINE,https://cdn.sta1n.cn/,https://cdn.sta1n.cn/api/pricing,PUBLIC_JSON,200,[CLI]gemini-3-flash-preview,gemini-3-flash-preview,CLI,,,按量 (quota_type=0),,,0,,,quota_type=0; model_price=0,0.75,GENERIC_PRICE_ONLY|ZERO_PRICE_CHECK|MODEL_TAGS_NORMALIZED,从 JSON 字段自动抽取；通用价格不能视为输入价；价格为 0，可能是倍率/计费模式字段，需核对
2026-07-03T08:32:58Z,cdn.sta1n.cn,STA1N API,ONLINE,https://cdn.sta1n.cn/,https://cdn.sta1n.cn/api/pricing,PUBLIC_JSON,200,[CLI]gemini-3-flash-preview-high,gemini-3-flash-preview-high,CLI,,,按量 (quota_type=0),,,0,,,quota_type=0; model_price=0,0.75,GENERIC_PRICE_ONLY|ZERO_PRICE_CHECK|MODEL_TAGS_NORMALIZED,从 JSON 字段自动抽取；通用价格不能视为输入价；价格为 0，可能是倍率/计费模式字段，需核对
2026-07-03T08:32:58Z,cdn.sta1n.cn,STA1N API,ONLINE,https://cdn.sta1n.cn/,https://cdn.sta1n.cn/api/pricing,PUBLIC_JSON,200,[CLI]gemini-3-flash-preview-high-search,gemini-3-flash-preview-high-search,CLI,,,按量 (quota_type=0),,,0,,,quota_type=0; model_price=0,0.75,GENERIC_PRICE_ONLY|ZERO_PRICE_CHECK|MODEL_TAGS_NORMALIZED,从 JSON 字段自动抽取；通用价格不能视为输入价；价格为 0，可能是倍率/计费模式字段，需核对
2026-07-03T08:32:58Z,cdn.sta1n.cn,STA1N API,ONLINE,https://cdn.sta1n.cn/,https://cdn.sta1n.cn/api/pricing,PUBLIC_JSON,200,[CLI]gemini-3-flash-preview-low,gemini-3-flash-preview-low,CLI,,,按量 (quota_type=0),,,0,,,quota_type=0; model_price=0,0.75,GENERIC_PRICE_ONLY|ZERO_PRICE_CHECK|MODEL_TAGS_NORMALIZED,从 JSON 字段自动抽取；通用价格不能视为输入价；价格为 0，可能是倍率/计费模式字段，需核对
2026-07-03T08:32:58Z,cdn.sta1n.cn,STA1N API,ONLINE,https://cdn.sta1n.cn/,https://cdn.sta1n.cn/api/pricing,PUBLIC_JSON,200,[CLI]gemini-3-flash-preview-low-search,gemini-3-flash-preview-low-search,CLI,,,按量 (quota_type=0),,,0,,,quota_type=0; model_price=0,0.75,GENERIC_PRICE_ONLY|ZERO_PRICE_CHECK|MODEL_TAGS_NORMALIZED,从 JSON 字段自动抽取；通用价格不能视为输入价；价格为 0，可能是倍率/计费模式字段，需核对
2026-07-03T08:32:58Z,cdn.sta1n.cn,STA1N API,ONLINE,https://cdn.sta1n.cn/,https://cdn.sta1n.cn/api/pricing,PUBLIC_JSON,200,[CLI]gemini-3-flash-preview-search,gemini-3-flash-preview-search,CLI,,,按量 (quota_type=0),,,0,,,quota_type=0; model_price=0,0.75,GENERIC_PRICE_ONLY|ZERO_PRICE_CHECK|MODEL_TAGS_NORMALIZED,从 JSON 字段自动抽取；通用价格不能视为输入价；价格为 0，可能是倍率/计费模式字段，需核对
2026-07-03T08:32:58Z,cdn.sta1n.cn,STA1N API,ONLINE,https://cdn.sta1n.cn/,https://cdn.sta1n.cn/api/pricing,PUBLIC_JSON,200,[AN]gemini-3.1-flash-image,gemini-3.1-flash-image,AN,,,按次 (quota_type=1),,,0.1,,,quota_type=1; model_price=0.1,0.75,GENERIC_PRICE_ONLY|MODEL_TAGS_NORMALIZED,从 JSON 字段自动抽取；通用价格不能视为输入价
2026-07-03T08:32:58Z,cdn.sta1n.cn,STA1N API,ONLINE,https://cdn.sta1n.cn/,https://cdn.sta1n.cn/api/pricing,PUBLIC_JSON,200,[次][满血]gemini-3.1-pro-preview,gemini-3.1-pro-preview,次|满血,,,按次 (quota_type=1),,,0.05,,,quota_type=1; model_price=0.05,0.75,GENERIC_PRICE_ONLY|MODEL_TAGS_NORMALIZED,从 JSON 字段自动抽取；通用价格不能视为输入价
2026-07-03T08:32:58Z,cdn.sta1n.cn,STA1N API,ONLINE,https://cdn.sta1n.cn/,https://cdn.sta1n.cn/api/pricing,PUBLIC_JSON,200,[CLI]gemini-3.1-pro-preview,gemini-3.1-pro-preview,CLI,,,按量 (quota_type=0),,,0,,,quota_type=0; model_price=0,0.75,GENERIC_PRICE_ONLY|ZERO_PRICE_CHECK|MODEL_TAGS_NORMALIZED,从 JSON 字段自动抽取；通用价格不能视为输入价；价格为 0，可能是倍率/计费模式字段，需核对
2026-07-03T08:32:58Z,cdn.sta1n.cn,STA1N API,ONLINE,https://cdn.sta1n.cn/,https://cdn.sta1n.cn/api/pricing,PUBLIC_JSON,200,[次][满血]gemini-3.1-pro-preview-high,gemini-3.1-pro-preview-high,次|满血,,,按次 (quota_type=1),,,0.05,,,quota_type=1; model_price=0.05,0.75,GENERIC_PRICE_ONLY|MODEL_TAGS_NORMALIZED,从 JSON 字段自动抽取；通用价格不能视为输入价
2026-07-03T08:32:58Z,cdn.sta1n.cn,STA1N API,ONLINE,https://cdn.sta1n.cn/,https://cdn.sta1n.cn/api/pricing,PUBLIC_JSON,200,[CLI]gemini-3.1-pro-preview-high,gemini-3.1-pro-preview-high,CLI,,,按量 (quota_type=0),,,0,,,quota_type=0; model_price=0,0.75,GENERIC_PRICE_ONLY|ZERO_PRICE_CHECK|MODEL_TAGS_NORMALIZED,从 JSON 字段自动抽取；通用价格不能视为输入价；价格为 0，可能是倍率/计费模式字段，需核对
2026-07-03T08:32:58Z,cdn.sta1n.cn,STA1N API,ONLINE,https://cdn.sta1n.cn/,https://cdn.sta1n.cn/api/pricing,PUBLIC_JSON,200,[次][满血]gemini-3.1-pro-preview-high-search,gemini-3.1-pro-preview-high-search,次|满血,,,按次 (quota_type=1),,,0.05,,,quota_type=1; model_price=0.05,0.75,GENERIC_PRICE_ONLY|MODEL_TAGS_NORMALIZED,从 JSON 字段自动抽取；通用价格不能视为输入价
2026-07-03T08:32:58Z,cdn.sta1n.cn,STA1N API,ONLINE,https://cdn.sta1n.cn/,https://cdn.sta1n.cn/api/pricing,PUBLIC_JSON,200,[CLI]gemini-3.1-pro-preview-high-search,gemini-3.1-pro-preview-high-search,CLI,,,按量 (quota_type=0),,,0,,,quota_type=0; model_price=0,0.75,GENERIC_PRICE_ONLY|ZERO_PRICE_CHECK|MODEL_TAGS_NORMALIZED,从 JSON 字段自动抽取；通用价格不能视为输入价；价格为 0，可能是倍率/计费模式字段，需核对
2026-07-03T08:32:58Z,cdn.sta1n.cn,STA1N API,ONLINE,https://cdn.sta1n.cn/,https://cdn.sta1n.cn/api/pricing,PUBLIC_JSON,200,[次][满血]gemini-3.1-pro-preview-low,gemini-3.1-pro-preview-low,次|满血,,,按次 (quota_type=1),,,0.05,,,quota_type=1; model_price=0.05,0.75,GENERIC_PRICE_ONLY|MODEL_TAGS_NORMALIZED,从 JSON 字段自动抽取；通用价格不能视为输入价
2026-07-03T08:32:58Z,cdn.sta1n.cn,STA1N API,ONLINE,https://cdn.sta1n.cn/,https://cdn.sta1n.cn/api/pricing,PUBLIC_JSON,200,[CLI]gemini-3.1-pro-preview-low,gemini-3.1-pro-preview-low,CLI,,,按量 (quota_type=0),,,0,,,quota_type=0; model_price=0,0.75,GENERIC_PRICE_ONLY|ZERO_PRICE_CHECK|MODEL_TAGS_NORMALIZED,从 JSON 字段自动抽取；通用价格不能视为输入价；价格为 0，可能是倍率/计费模式字段，需核对
2026-07-03T08:32:58Z,cdn.sta1n.cn,STA1N API,ONLINE,https://cdn.sta1n.cn/,https://cdn.sta1n.cn/api/pricing,PUBLIC_JSON,200,[次][满血]gemini-3.1-pro-preview-low-search,gemini-3.1-pro-preview-low-search,次|满血,,,按次 (quota_type=1),,,0.05,,,quota_type=1; model_price=0.05,0.75,GENERIC_PRICE_ONLY|MODEL_TAGS_NORMALIZED,从 JSON 字段自动抽取；通用价格不能视为输入价
2026-07-03T08:32:58Z,cdn.sta1n.cn,STA1N API,ONLINE,https://cdn.sta1n.cn/,https://cdn.sta1n.cn/api/pricing,PUBLIC_JSON,200,[CLI]gemini-3.1-pro-preview-low-search,gemini-3.1-pro-preview-low-search,CLI,,,按量 (quota_type=0),,,0,,,quota_type=0; model_price=0,0.75,GENERIC_PRICE_ONLY|ZERO_PRICE_CHECK|MODEL_TAGS_NORMALIZED,从 JSON 字段自动抽取；通用价格不能视为输入价；价格为 0，可能是倍率/计费模式字段，需核对
2026-07-03T08:32:58Z,cdn.sta1n.cn,STA1N API,ONLINE,https://cdn.sta1n.cn/,https://cdn.sta1n.cn/api/pricing,PUBLIC_JSON,200,[次][满血]gemini-3.1-pro-preview-search,gemini-3.1-pro-preview-search,次|满血,,,按次 (quota_type=1),,,0.05,,,quota_type=1; model_price=0.05,0.75,GENERIC_PRICE_ONLY|MODEL_TAGS_NORMALIZED,从 JSON 字段自动抽取；通用价格不能视为输入价
2026-07-03T08:32:58Z,cdn.sta1n.cn,STA1N API,ONLINE,https://cdn.sta1n.cn/,https://cdn.sta1n.cn/api/pricing,PUBLIC_JSON,200,[CLI]gemini-3.1-pro-preview-search,gemini-3.1-pro-preview-search,CLI,,,按量 (quota_type=0),,,0,,,quota_type=0; model_price=0,0.75,GENERIC_PRICE_ONLY|ZERO_PRICE_CHECK|MODEL_TAGS_NORMALIZED,从 JSON 字段自动抽取；通用价格不能视为输入价；价格为 0，可能是倍率/计费模式字段，需核对
2026-07-03T08:32:58Z,cdn.sta1n.cn,STA1N API,ONLINE,https://cdn.sta1n.cn/,https://cdn.sta1n.cn/api/pricing,PUBLIC_JSON,200,[AN]gemini-3.1-pro-thinking,gemini-3.1-pro-thinking,AN,,,按量 (quota_type=0),,,0,,,quota_type=0; model_price=0,0.75,GENERIC_PRICE_ONLY|ZERO_PRICE_CHECK|MODEL_TAGS_NORMALIZED,从 JSON 字段自动抽取；通用价格不能视为输入价；价格为 0，可能是倍率/计费模式字段，需核对
2026-07-03T08:32:58Z,cdn.sta1n.cn,STA1N API,ONLINE,https://cdn.sta1n.cn/,https://cdn.sta1n.cn/api/pricing,PUBLIC_JSON,200,[AN]gemini-3.5-flash,gemini-3.5-flash,AN,,,按量 (quota_type=0),,,0,,,quota_type=0; model_price=0,0.75,GENERIC_PRICE_ONLY|ZERO_PRICE_CHECK|MODEL_TAGS_NORMALIZED,从 JSON 字段自动抽取；通用价格不能视为输入价；价格为 0，可能是倍率/计费模式字段，需核对
2026-07-03T08:32:58Z,cdn.sta1n.cn,STA1N API,ONLINE,https://cdn.sta1n.cn/,https://cdn.sta1n.cn/api/pricing,PUBLIC_JSON,200,[AN]gemini-3.5-flash-thinking,gemini-3.5-flash-thinking,AN,,,按量 (quota_type=0),,,0,,,quota_type=0; model_price=0,0.75,GENERIC_PRICE_ONLY|ZERO_PRICE_CHECK|MODEL_TAGS_NORMALIZED,从 JSON 字段自动抽取；通用价格不能视为输入价；价格为 0，可能是倍率/计费模式字段，需核对
2026-07-03T08:32:58Z,cdn.sta1n.cn,STA1N API,ONLINE,https://cdn.sta1n.cn/,https://cdn.sta1n.cn/api/pricing,PUBLIC_JSON,200,[官]gemini-embedding-2,gemini-embedding-2,官,,,按量 (quota_type=0),,,0,,,quota_type=0; model_price=0,0.75,GENERIC_PRICE_ONLY|ZERO_PRICE_CHECK|MODEL_TAGS_NORMALIZED,从 JSON 字段自动抽取；通用价格不能视为输入价；价格为 0，可能是倍率/计费模式字段，需核对
2026-07-03T08:32:58Z,cdn.sta1n.cn,STA1N API,ONLINE,https://cdn.sta1n.cn/,https://cdn.sta1n.cn/api/pricing,PUBLIC_JSON,200,[免费]gemma4:31b,gemma4:31b,免费,,,按次 (quota_type=1),,,0.0001,,,quota_type=1; model_price=0.0001,0.75,GENERIC_PRICE_ONLY|MODEL_TAGS_NORMALIZED,从 JSON 字段自动抽取；通用价格不能视为输入价
2026-07-03T08:32:58Z,cdn.sta1n.cn,STA1N API,ONLINE,https://cdn.sta1n.cn/,https://cdn.sta1n.cn/api/pricing,PUBLIC_JSON,200,gpt-5.5,gpt-5.5,,,,按量 (quota_type=0),,,0,,,quota_type=0; model_price=0,0.75,GENERIC_PRICE_ONLY|ZERO_PRICE_CHECK,从 JSON 字段自动抽取；通用价格不能视为输入价；价格为 0，可能是倍率/计费模式字段，需核对
2026-07-03T08:32:58Z,cdn.sta1n.cn,STA1N API,ONLINE,https://cdn.sta1n.cn/,https://cdn.sta1n.cn/api/pricing,PUBLIC_JSON,200,[免费]gpt-oss:120b,gpt-oss:120b,免费,,,按次 (quota_type=1),,,0.0001,,,quota_type=1; model_price=0.0001,0.75,GENERIC_PRICE_ONLY|MODEL_TAGS_NORMALIZED,从 JSON 字段自动抽取；通用价格不能视为输入价
2026-07-03T08:32:58Z,cdn.sta1n.cn,STA1N API,ONLINE,https://cdn.sta1n.cn/,https://cdn.sta1n.cn/api/pricing,PUBLIC_JSON,200,[免费]kimi-k2.6,kimi-k2.6,免费,,,按次 (quota_type=1),,,0.0001,,,quota_type=1; model_price=0.0001,0.75,GENERIC_PRICE_ONLY|MODEL_TAGS_NORMALIZED,从 JSON 字段自动抽取；通用价格不能视为输入价
2026-07-03T08:32:58Z,cdn.sta1n.cn,STA1N API,ONLINE,https://cdn.sta1n.cn/,https://cdn.sta1n.cn/api/pricing,PUBLIC_JSON,200,[免费]minimax-m2.7,minimax-m2.7,免费,,,按次 (quota_type=1),,,0.0001,,,quota_type=1; model_price=0.0001,0.75,GENERIC_PRICE_ONLY|MODEL_TAGS_NORMALIZED,从 JSON 字段自动抽取；通用价格不能视为输入价
2026-07-03T08:32:58Z,cdn.sta1n.cn,STA1N API,ONLINE,https://cdn.sta1n.cn/,https://cdn.sta1n.cn/api/pricing,PUBLIC_JSON,200,[免费]minimax-m3,minimax-m3,免费,,,按次 (quota_type=1),,,0.0001,,,quota_type=1; model_price=0.0001,0.75,GENERIC_PRICE_ONLY|MODEL_TAGS_NORMALIZED,从 JSON 字段自动抽取；通用价格不能视为输入价
2026-07-03T08:32:58Z,cdn.sta1n.cn,STA1N API,ONLINE,https://cdn.sta1n.cn/,https://cdn.sta1n.cn/api/pricing,PUBLIC_JSON,200,[2K]nai-diffusion-4-5-full:k_dpmpp_2m,nai-diffusion-4-5-full:k_dpmpp_2m,2K,,,按次 (quota_type=1),,,0.08,,,quota_type=1; model_price=0.08,0.75,GENERIC_PRICE_ONLY|MODEL_TAGS_NORMALIZED,从 JSON 字段自动抽取；通用价格不能视为输入价
2026-07-03T08:32:58Z,cdn.sta1n.cn,STA1N API,ONLINE,https://cdn.sta1n.cn/,https://cdn.sta1n.cn/api/pricing,PUBLIC_JSON,200,[4K]nai-diffusion-4-5-full:k_dpmpp_2m,nai-diffusion-4-5-full:k_dpmpp_2m,4K,,,按次 (quota_type=1),,,0.16,,,quota_type=1; model_price=0.16,0.75,GENERIC_PRICE_ONLY|MODEL_TAGS_NORMALIZED,从 JSON 字段自动抽取；通用价格不能视为输入价
2026-07-03T08:32:58Z,cdn.sta1n.cn,STA1N API,ONLINE,https://cdn.sta1n.cn/,https://cdn.sta1n.cn/api/pricing,PUBLIC_JSON,200,nai-diffusion-4-5-full:k_dpmpp_2m,nai-diffusion-4-5-full:k_dpmpp_2m,,,,按次 (quota_type=1),,,0.008,,,quota_type=1; model_price=0.008,0.75,GENERIC_PRICE_ONLY,从 JSON 字段自动抽取；通用价格不能视为输入价
2026-07-03T08:32:58Z,cdn.sta1n.cn,STA1N API,ONLINE,https://cdn.sta1n.cn/,https://cdn.sta1n.cn/api/pricing,PUBLIC_JSON,200,[2K]nai-diffusion-4-5-full:k_dpmpp_2m_sde,nai-diffusion-4-5-full:k_dpmpp_2m_sde,2K,,,按次 (quota_type=1),,,0.08,,,quota_type=1; model_price=0.08,0.75,GENERIC_PRICE_ONLY|MODEL_TAGS_NORMALIZED,从 JSON 字段自动抽取；通用价格不能视为输入价
2026-07-03T08:32:58Z,cdn.sta1n.cn,STA1N API,ONLINE,https://cdn.sta1n.cn/,https://cdn.sta1n.cn/api/pricing,PUBLIC_JSON,200,[4K]nai-diffusion-4-5-full:k_dpmpp_2m_sde,nai-diffusion-4-5-full:k_dpmpp_2m_sde,4K,,,按次 (quota_type=1),,,0.16,,,quota_type=1; model_price=0.16,0.75,GENERIC_PRICE_ONLY|MODEL_TAGS_NORMALIZED,从 JSON 字段自动抽取；通用价格不能视为输入价
2026-07-03T08:32:58Z,cdn.sta1n.cn,STA1N API,ONLINE,https://cdn.sta1n.cn/,https://cdn.sta1n.cn/api/pricing,PUBLIC_JSON,200,nai-diffusion-4-5-full:k_dpmpp_2m_sde,nai-diffusion-4-5-full:k_dpmpp_2m_sde,,,,按次 (quota_type=1),,,0.008,,,quota_type=1; model_price=0.008,0.75,GENERIC_PRICE_ONLY,从 JSON 字段自动抽取；通用价格不能视为输入价
2026-07-03T08:32:58Z,cdn.sta1n.cn,STA1N API,ONLINE,https://cdn.sta1n.cn/,https://cdn.sta1n.cn/api/pricing,PUBLIC_JSON,200,[4K]nai-diffusion-4-5-full:k_dpmpp_2s_ancestral,nai-diffusion-4-5-full:k_dpmpp_2s_ancestral,4K,,,按次 (quota_type=1),,,0.16,,,quota_type=1; model_price=0.16,0.75,GENERIC_PRICE_ONLY|MODEL_TAGS_NORMALIZED,从 JSON 字段自动抽取；通用价格不能视为输入价
2026-07-03T08:32:58Z,cdn.sta1n.cn,STA1N API,ONLINE,https://cdn.sta1n.cn/,https://cdn.sta1n.cn/api/pricing,PUBLIC_JSON,200,nai-diffusion-4-5-full:k_dpmpp_2s_ancestral,nai-diffusion-4-5-full:k_dpmpp_2s_ancestral,,,,按次 (quota_type=1),,,0.008,,,quota_type=1; model_price=0.008,0.75,GENERIC_PRICE_ONLY,从 JSON 字段自动抽取；通用价格不能视为输入价
2026-07-03T08:32:58Z,cdn.sta1n.cn,STA1N API,ONLINE,https://cdn.sta1n.cn/,https://cdn.sta1n.cn/api/pricing,PUBLIC_JSON,200,[2K]nai-diffusion-4-5-full:k_dpmpp_2s_ancestral,nai-diffusion-4-5-full:k_dpmpp_2s_ancestral,2K,,,按次 (quota_type=1),,,0.08,,,quota_type=1; model_price=0.08,0.75,GENERIC_PRICE_ONLY|MODEL_TAGS_NORMALIZED,从 JSON 字段自动抽取；通用价格不能视为输入价
2026-07-03T08:32:58Z,cdn.sta1n.cn,STA1N API,ONLINE,https://cdn.sta1n.cn/,https://cdn.sta1n.cn/api/pricing,PUBLIC_JSON,200,[2K]nai-diffusion-4-5-full:k_dpmpp_sde,nai-diffusion-4-5-full:k_dpmpp_sde,2K,,,按次 (quota_type=1),,,0.08,,,quota_type=1; model_price=0.08,0.75,GENERIC_PRICE_ONLY|MODEL_TAGS_NORMALIZED,从 JSON 字段自动抽取；通用价格不能视为输入价
2026-07-03T08:32:58Z,cdn.sta1n.cn,STA1N API,ONLINE,https://cdn.sta1n.cn/,https://cdn.sta1n.cn/api/pricing,PUBLIC_JSON,200,[4K]nai-diffusion-4-5-full:k_dpmpp_sde,nai-diffusion-4-5-full:k_dpmpp_sde,4K,,,按次 (quota_type=1),,,0.16,,,quota_type=1; model_price=0.16,0.75,GENERIC_PRICE_ONLY|MODEL_TAGS_NORMALIZED,从 JSON 字段自动抽取；通用价格不能视为输入价
2026-07-03T08:32:58Z,cdn.sta1n.cn,STA1N API,ONLINE,https://cdn.sta1n.cn/,https://cdn.sta1n.cn/api/pricing,PUBLIC_JSON,200,nai-diffusion-4-5-full:k_dpmpp_sde,nai-diffusion-4-5-full:k_dpmpp_sde,,,,按次 (quota_type=1),,,0.008,,,quota_type=1; model_price=0.008,0.75,GENERIC_PRICE_ONLY,从 JSON 字段自动抽取；通用价格不能视为输入价
2026-07-03T08:32:58Z,cdn.sta1n.cn,STA1N API,ONLINE,https://cdn.sta1n.cn/,https://cdn.sta1n.cn/api/pricing,PUBLIC_JSON,200,nai-diffusion-4-5-full:k_euler,nai-diffusion-4-5-full:k_euler,,,,按次 (quota_type=1),,,0.008,,,quota_type=1; model_price=0.008,0.75,GENERIC_PRICE_ONLY,从 JSON 字段自动抽取；通用价格不能视为输入价
2026-07-03T08:32:58Z,cdn.sta1n.cn,STA1N API,ONLINE,https://cdn.sta1n.cn/,https://cdn.sta1n.cn/api/pricing,PUBLIC_JSON,200,[2K]nai-diffusion-4-5-full:k_euler,nai-diffusion-4-5-full:k_euler,2K,,,按次 (quota_type=1),,,0.08,,,quota_type=1; model_price=0.08,0.75,GENERIC_PRICE_ONLY|MODEL_TAGS_NORMALIZED,从 JSON 字段自动抽取；通用价格不能视为输入价
2026-07-03T08:32:58Z,cdn.sta1n.cn,STA1N API,ONLINE,https://cdn.sta1n.cn/,https://cdn.sta1n.cn/api/pricing,PUBLIC_JSON,200,[4K]nai-diffusion-4-5-full:k_euler,nai-diffusion-4-5-full:k_euler,4K,,,按次 (quota_type=1),,,0.16,,,quota_type=1; model_price=0.16,0.75,GENERIC_PRICE_ONLY|MODEL_TAGS_NORMALIZED,从 JSON 字段自动抽取；通用价格不能视为输入价
2026-07-03T08:32:58Z,cdn.sta1n.cn,STA1N API,ONLINE,https://cdn.sta1n.cn/,https://cdn.sta1n.cn/api/pricing,PUBLIC_JSON,200,[4K]nai-diffusion-4-5-full:k_euler_ancestral,nai-diffusion-4-5-full:k_euler_ancestral,4K,,,按次 (quota_type=1),,,0.2,,,quota_type=1; model_price=0.2,0.75,GENERIC_PRICE_ONLY|MODEL_TAGS_NORMALIZED,从 JSON 字段自动抽取；通用价格不能视为输入价
2026-07-03T08:32:58Z,cdn.sta1n.cn,STA1N API,ONLINE,https://cdn.sta1n.cn/,https://cdn.sta1n.cn/api/pricing,PUBLIC_JSON,200,[2K]nai-diffusion-4-5-full:k_euler_ancestral,nai-diffusion-4-5-full:k_euler_ancestral,2K,,,按次 (quota_type=1),,,0.1,,,quota_type=1; model_price=0.1,0.75,GENERIC_PRICE_ONLY|MODEL_TAGS_NORMALIZED,从 JSON 字段自动抽取；通用价格不能视为输入价
2026-07-03T08:32:58Z,cdn.sta1n.cn,STA1N API,ONLINE,https://cdn.sta1n.cn/,https://cdn.sta1n.cn/api/pricing,PUBLIC_JSON,200,nai-diffusion-4-5-full:k_euler_ancestral,nai-diffusion-4-5-full:k_euler_ancestral,,,,按次 (quota_type=1),,,0.008,,,quota_type=1; model_price=0.008,0.75,GENERIC_PRICE_ONLY,从 JSON 字段自动抽取；通用价格不能视为输入价
2026-07-03T08:32:58Z,cdn.sta1n.cn,STA1N API,ONLINE,https://cdn.sta1n.cn/,https://cdn.sta1n.cn/api/pricing,PUBLIC_JSON,200,[免费]step-3.5-flash,step-3.5-flash,免费,,,按次 (quota_type=1),,,0.0001,,,quota_type=1; model_price=0.0001,0.75,GENERIC_PRICE_ONLY|MODEL_TAGS_NORMALIZED,从 JSON 字段自动抽取；通用价格不能视为输入价
2026-07-03T08:32:58Z,cdn.sta1n.cn,STA1N API,ONLINE,https://cdn.sta1n.cn/,https://cdn.sta1n.cn/api/pricing,PUBLIC_JSON,200,[免费]step-3.7-flash,step-3.7-flash,免费,,,按次 (quota_type=1),,,0.0001,,,quota_type=1; model_price=0.0001,0.75,GENERIC_PRICE_ONLY|MODEL_TAGS_NORMALIZED,从 JSON 字段自动抽取；通用价格不能视为输入价
2026-07-03T08:32:58Z,chat.chesspnt.com,棋点AI,ONLINE,https://chat.chesspnt.com/list/,https://chat.chesspnt.com/list/,PARSE_FAILED,404,,,,,,,,,,,,,,,页面似乎包含模型/价格文本，但自动解析失败
2026-07-03T08:32:58Z,chat.ekti.cc,AI Chat,ONLINE,https://chat.ekti.cc/,https://chat.ekti.cc/api/pricing,PUBLIC_JSON,200,claude-fable-5,claude-fable-5,,,,按量 (quota_type=0),,,0,,,quota_type=0; model_price=0,0.75,GENERIC_PRICE_ONLY|ZERO_PRICE_CHECK,从 JSON 字段自动抽取；通用价格不能视为输入价；价格为 0，可能是倍率/计费模式字段，需核对
2026-07-03T08:32:58Z,chat.ekti.cc,AI Chat,ONLINE,https://chat.ekti.cc/,https://chat.ekti.cc/api/pricing,PUBLIC_JSON,200,claude-haiku-4-5-20251001,claude-haiku-4-5-20251001,,,,按量 (quota_type=0),,,0,,,quota_type=0; model_price=0,0.75,GENERIC_PRICE_ONLY|ZERO_PRICE_CHECK,从 JSON 字段自动抽取；通用价格不能视为输入价；价格为 0，可能是倍率/计费模式字段，需核对
2026-07-03T08:32:58Z,chat.ekti.cc,AI Chat,ONLINE,https://chat.ekti.cc/,https://chat.ekti.cc/api/pricing,PUBLIC_JSON,200,claude-opus-4-5-20251101,claude-opus-4-5-20251101,,,,按量 (quota_type=0),,,0,,,quota_type=0; model_price=0,0.75,GENERIC_PRICE_ONLY|ZERO_PRICE_CHECK,从 JSON 字段自动抽取；通用价格不能视为输入价；价格为 0，可能是倍率/计费模式字段，需核对
2026-07-03T08:32:58Z,chat.ekti.cc,AI Chat,ONLINE,https://chat.ekti.cc/,https://chat.ekti.cc/api/pricing,PUBLIC_JSON,200,claude-opus-4-6,claude-opus-4-6,,,,按量 (quota_type=0),,,0,,,quota_type=0; model_price=0,0.75,GENERIC_PRICE_ONLY|ZERO_PRICE_CHECK,从 JSON 字段自动抽取；通用价格不能视为输入价；价格为 0，可能是倍率/计费模式字段，需核对
2026-07-03T08:32:58Z,chat.ekti.cc,AI Chat,ONLINE,https://chat.ekti.cc/,https://chat.ekti.cc/api/pricing,PUBLIC_JSON,200,claude-opus-4-7,claude-opus-4-7,,,,按量 (quota_type=0),,,0,,,quota_type=0; model_price=0,0.75,GENERIC_PRICE_ONLY|ZERO_PRICE_CHECK,从 JSON 字段自动抽取；通用价格不能视为输入价；价格为 0，可能是倍率/计费模式字段，需核对
2026-07-03T08:32:58Z,chat.ekti.cc,AI Chat,ONLINE,https://chat.ekti.cc/,https://chat.ekti.cc/api/pricing,PUBLIC_JSON,200,claude-opus-4-8,claude-opus-4-8,,,,按量 (quota_type=0),,,0,,,quota_type=0; model_price=0,0.75,GENERIC_PRICE_ONLY|ZERO_PRICE_CHECK,从 JSON 字段自动抽取；通用价格不能视为输入价；价格为 0，可能是倍率/计费模式字段，需核对
2026-07-03T08:32:58Z,chat.ekti.cc,AI Chat,ONLINE,https://chat.ekti.cc/,https://chat.ekti.cc/api/pricing,PUBLIC_JSON,200,claude-sonnet-4-6,claude-sonnet-4-6,,,,按量 (quota_type=0),,,0,,,quota_type=0; model_price=0,0.75,GENERIC_PRICE_ONLY|ZERO_PRICE_CHECK,从 JSON 字段自动抽取；通用价格不能视为输入价；价格为 0，可能是倍率/计费模式字段，需核对
2026-07-03T08:32:58Z,chat.ekti.cc,AI Chat,ONLINE,https://chat.ekti.cc/,https://chat.ekti.cc/api/pricing,PUBLIC_JSON,200,claude-sonnet-5,claude-sonnet-5,,,,按量 (quota_type=0),,,0,,,quota_type=0; model_price=0,0.75,GENERIC_PRICE_ONLY|ZERO_PRICE_CHECK,从 JSON 字段自动抽取；通用价格不能视为输入价；价格为 0，可能是倍率/计费模式字段，需核对
